	essay_id	essay_set	essay	rater1_domain1	rater2_domain1	rater3_domain1	domain1_score	rater1_domain2	rater2_domain2	domain2_score	rater1_trait1	rater1_trait2	rater1_trait3	rater1_trait4	rater1_trait5	rater1_trait6	rater2_trait1	rater2_trait2	rater2_trait3	rater2_trait4	rater2_trait5	rater2_trait6	rater3_trait1	rater3_trait2	rater3_trait3	rater3_trait4	rater3_trait5	rater3_trait6	num_words	num_sentences	num_lemmas	num_commas	num_exclamation_marks	num_question_marks	average_word_length	average_sentence_length	num_nouns	num_verbs	num_adjectives	num_adverbs	num_conjunctions	num_spelling_errors	num_stopwords	automated_readability_index	coleman_liau_index	dale_chall_index	difficult_word_count	flesch_kincaid_grade	gunning_fog	linsear_write_formula	smog_index	syllables_count
4611	7009	3	Because he is dehydrated, the setting makes him worse. He’s biking, in California, in @LOCATION2. It’s not and the sun is probably scorching. The heat plus all the biking he’s doing, is making him even more thirsty and tired.	1	1		1																						39	4	47	4	0	0	4.794871794871795	9.75	9	5	3	4	3	10	20	6.0	7.69	8.17	7	4.8	8.02	4.875	8.8	56
4613	7011	3	Features of the setting affect cyclists greatly. Things like weather, terrain, temperature, altitude can make or break a cyclist. In this essay, the heat and hills on the road challenge the cyclist. He just keeps going through, and eventually he gets to civilization. This lets you know that you can’t mother nature control you.	1	1		1																						54	5	64	5	0	0	5.092592592592593	10.8	20	8	0	4	3	10	24	7.9	10.01	10.02	14	6.3	7.28	5.2	8.2	80
4614	7012	3	The features of the setting greatly affect the cyclist. The author is getting worn out and is rapidly running out of water. He “was traveling through the high deserts of California in June. This shows how the setting is causing him to become greatly exhausted.	1	1		1																						45	4	49	0	0	0	4.8	11.25	9	7	2	3	1	5	23	6.8	8.85	7.71	8	6.5	7.19	5.375	8.1	66
4629	7027	3	The features of the setting affect the cyclist in many ways. The cyclist was on a very long bike ride to Yosemite National Park. However, on the way there, he had to cross through a desert like terrain. The blistering sun had been beating on his back for many miles. All the heat built up a desire for him to get water. He had been very tired. The terrain had made him drenched in sweat. If it wasn’t so hot, then he wouldn’t of had that much of a hard time. The desert contains a very high temperature, which makes it harder to endure physical activities. Even if you are to have a high endurance. The heat will make you very tired, and you will lose a lot of energy. Also, it didn’t help anything, that the elderly men, had gave him terrible directions. That is why I think the setting affected the cyclist.	2	3		3																						154	13	175	8	0	0	4.259740259740259	11.846153846153847	35	21	14	11	1	24	93	4.6	5.73	6.99	17	4.4	7.06	5.0	8.4	199
4634	7032	3	The setting can affect a cyclist in many ways, if it were hot out, he would be thirsty and sweaty. If there were hills the cyclist would be tired as well as thirsty. The cyclist although thirsty and tired is determined to get through and find a town. The cyclist said” I began breaking the ride down into distances I could see on the horizon, telling myself that if I could make it that far, I’d be fine,” By saying this, he knows that he can make it that far as well as determined to do so. With the terrain causing even more trouble for him, would make it more difficult, but he knows that he must overcome his challenging activity but he still keeps a strong spirit with that, he can do just about anything because he has the encouragement he needs.	2	2		2																						143	5	156	9	0	0	4.265734265734266	28.6	19	21	13	12	5	16	98	13.0	7.5	7.59	15	9.7	12.84	10.4	9.4	178
4663	7061	3	The features of setting affect the cyclist. The harsh turane proved a challenge when his water supply was low and all towns had been abandoned leaving him no refill. The heat was also a factor quickly creating him weary and tired. On the bike ride he had a glimmer of hope at an old water pump but quickly disappointed when the hot liquid tasted of battery acid. The setting set the conflict and helped achive the tone the author was looking for to affect the cyclist.	2	2		2																						86	5	91	0	0	0	4.453488372093023	17.2	24	13	7	3	4	5	41	8.1	7.94	8.9	17	7.6	7.81	8.0	6.7	117
4673	7071	3	The hot wheather is dehydrating the cyclist, who can’t find more water. The hills are rough terrain is draining the energy he has. The heat is so rough he has to break the road down it to polants he wants to get to. He get drained physically and emotionally. He has a hard journey.	1	1		1																						54	5	60	1	0	0	4.222222222222222	10.8	10	10	5	4	1	8	31	3.8	5.37	7.97	7	4.0	7.28	5.2	8.2	70
4688	7086	3	The features of the setting affected the cyclist greatly. For example when he was riding on the road he would pick a destination and ride to it. Then he would take a break. If this destination was a building he would be strong willed and determined. If it looked like their was nothing ahead but hills, he would just ride and wait to fall over dead without a care in the world.	1	1		1																						72	5	78	1	0	0	4.25	14.4	12	10	2	5	4	6	45	5.8	6.31	6.54	7	5.4	7.98	7.199999999999999	8.8	92
4689	7087	3	One ramsackle shed, several rusty pumps, and a corral that couldn’t hold in the lamest mule greeted me. This sight was troubled. There was no one in sight, not a building, car, or structure of any kind. With any luck, I’d hit a bump and lodge one in my throat. Rough road ahead if he didn’t take the old mans advice, he would have enjoyed his bike ride he needed a new map.	3	2		3																						73	5	85	7	0	0	4.123287671232877	14.6	22	11	6	1	3	16	37	5.3	5.1	8.04	8	4.3	6.39	6.7	6.7	87
4692	7090	3	The features of the setting affect the cyclist because on page @NUM1 it talk about how the cyclist had to go down a hill then find a factory for juice. Like if the cyclist don’t find any building he would of kept the hill and wasted the little bit of energy for actaire.	1	1		1																						53	2	55	0	0	0	4.113207547169812	26.5	15	7	1	1	1	4	29	11.2	6.56	7.63	6	10.1	11.35	14.25	0.0	68
4699	7097	3	The features of the setting affect the cyclist by making him dehydrated and hot. He was in deserts on a bicycle with his water support running low and rough road with plenty of hills to make it hard for a bike to out come. he kept going though the heat was outrageous and dehydration beginning to overcome him.	2	1		2																						58	3	61	0	0	0	4.362068965517241	19.333333333333332	13	10	5	1	3	3	31	13.6	8.31	8.07	8	12.2	13.67	17.0	0.0	81
4704	7102	3	After sometime into his trip he mentioned “I was traveling through the high deserts of California in June.” I believe that this setting had gotten him determined to keep on pedaling so he could live. But then he started to think he might die, but he wasnt sad or upset, he was happy. He had sort of chuckled to himself, because of the fact that he might die because he listend to some old men. In my opinion I think he was having the time of his life peddeling through this setting of California.	1	1		1																						94	4	102	3	0	0	4.287234042553192	23.5	13	16	6	4	3	11	59	10.5	7.38	6.99	12	10.1	11.53	13.25	10.1	127
4708	7106	3	"He was affected by lack of water, the hills, snake in the way and the condition of the road.” The water bottles contained only a  few tantalizing sips. ” This quote explains how the lack of water was a problem. The hills affected him by they were “crippling"". The snake it was long ways on the road and he didn’t know how to get passed it . Finally the   roads were rough and you should go  over the speed limit of 55 mph. So he was affect in a lot of different ways not just one."	2	1		2																						96	6	107	2	0	0	3.888888888888889	16.5	24	10	5	4	3	12	55	7.0	5.4	8.07	10	7.2	8.86	10.8	9.4	125
4709	7107	3	"The features of the barren desert path make the cyclist quite nervous, but they also make him determined to escape them. He passes “ghost towns,” “abandoned buildings,” and diamondback snakes. These are images traditionally associated with being lost in the deserts, and would be enough to instill fear in most anyone travelling alone. The author even remarks that sadists are probably finding his story pleasing. He often mentions fears of “dropping” dead, being eaten by vultures, and, at one point, even wishing death upon himself via choking albeit jokingly. And yet he was determined to live. In spite of the odds stacked against him, he moved on, even after losing “what (he) believed to be (his) lost burst energy."" He even maintains a sense of humor throughout, writing of a diary entry that would be left behind that remarks on the wisdom of old men. In the end, when he finds a place to rest, he turns it all into a lesson he’ll surely abide by: follow the map!"	3	3		3																						169	9	195	13	1	0	4.7514792899408285	18.77777777777778	34	28	11	17	5	30	93	10.3	9.34	9.15	34	8.3	9.41	7.428571428571429	9.2	239
4712	7110	3	The features of the setting make the ride for the cyclist very hard. It has a lot of hills, which would make him use more energy. Also, it is a desert, so it is very hot and dry. This makes the author need more water than he normally would. The author said “…I was traveling through the high deserts of California in June.” The author knew that it was very dangerous to travel there without water, he said “…I could drop from heatstroke…” If the setting had been cooler there would not be so much danger.	2	2		2																						99	6	111	4	0	0	4.009803921568627	17.0	22	12	8	8	1	13	61	7.9	6.09	6.37	8	6.3	9.54	10.9	8.8	122
4719	7117	3	The features in the setting affected the cyclist when he got tired very easily because he was biking in the desert in June. There are no rivers in the that desert so he couldn’t get water. It is so hot out there that he couldn’t see very well because of all the sweat that went into his eyes. Also there are no people out there because of how hot it is.	1	1		1																						71	4	75	0	0	0	3.9859154929577465	17.75	11	10	3	10	0	5	50	6.2	5.22	6.52	5	5.5	8.25	8.375	7.2	88
